url,title,date_extracted,content,category
https://www.1tv.ru/news/2004-04-01/244810-9_tysyach_zhiteley_chechni_poluchat_v_etom_mesyatse_kompensatsiyu_za_utrachennoe_zhilie_i_imuschestvo,9 тысяч жителей Чечни получат в этом месяце компенсацию за утраченное жилье и имущество,2004-04-01,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-10-14/240276-napadeniem_na_shkolu_v_beslane_rukovodili_iz_za_granitsy,Нападением на школу в Беслане руководили из-за границы,2004-10-14,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-04-06/244950-chempionat_po_futbolu_sredi_robotov,Чемпионат по футболу среди роботов,2004-04-06,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-08-26/242249-masshtabnye_ucheniya_sil_mchs_na_dalnem_vostoke,Масштабные учения сил МЧС на Дальнем Востоке,2004-08-26,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-08-05/241723-s_neobychnoy_problemoy_v_preddverii_olimpiady_stolknulis_vlasti_serbii_i_chernogorii,С необычной проблемой в преддверии Олимпиады столкнулись власти Сербии и Черногории,2004-08-05,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-02-05/246768-novye_dannye_o_deyatelnosti_inostrannyh_naemnikov_v_chechne,Новые данные о деятельности иностранных наемников в Чечне,2004-02-05,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-12-10/238406-moskovskie_vlasti_sdelali_shag_navstrechu_avtovladeltsam,Московские власти сделали шаг навстречу автовладельцам,2004-12-10,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-06-04/243264-chetvero_amerikanskih_soldat_pogibli_i_pyatero_poluchili_raneniya_v_shiitskom_kvartale_bagdada,Четверо американских солдат погибли и пятеро получили ранения в шиитском квартале Багдада,2004-06-04,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-08-26/242259-rekordnyy_urozhay_na_stavropolie_pozvolit_snizit_tseny_na_hleb,Рекордный урожай на Ставрополье позволит снизить цены на хлеб,2004-08-26,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-03-18/244387-gruziya_snimaet_ekonomicheskuyu_blokadu_s_adzharii,Грузия снимает экономическую блокаду с Аджарии,2004-03-18,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-05-07/242507-v_rassledovanii_teraktov_11_marta_v_ispanii_nametilsya_proryv,В расследовании терактов 11 марта в Испании наметился прорыв,2004-05-07,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/politika/2004-12-11,Новости рубрики «Политика» за 11 декабря 2004 года,2004-12-11,"Совещание в Кремле
Вопросы внешней и внутренней политики обсуждались сегодня на совещании Президента с членами Совета безопасности.
11 декабря 2004, 18:58",politika
https://www.1tv.ru/news/2004-10-04/239959-v_latvii_vynesen_prigovor_dvum_byvshim_boytsam_rizhskogo_omona,В Латвии вынесен приговор двум бывшим бойцам рижского ОМОНа,2004-10-04,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-01-24/246357-kinostudii_mosfilm_ispolnilos_80_let,Киностудии «Мосфильм» исполнилось 80 лет,2004-01-24,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-09-16/239427-sng_reformiruet_svoyu_strukturu_pod_novye_zadachi,СНГ реформирует свою структуру под новые задачи,2004-09-16,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-10-02/239912-v_omske_chestvuyut_chempiona_paralimpiyskih_igr,В Омске чествуют чемпиона Паралимпийских игр,2004-10-02,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-11-08/237494-na_vostoke_frantsii_tragicheski_pogib_23_letniy_aktivist_ekologicheskogo_dvizheniya,На востоке Франции трагически погиб 23-летний активист экологического движения,2004-11-08,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-04-26/245524-v_essentukah_nachalsya_sud_nad_obvinyaemym_v_organizatsii_terakta_v_elektrichke,В Ессентуках начался суд над обвиняемым в организации теракта в электричке,2004-04-26,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-06-01/243153-vsled_za_voennym_gruziya_razvivaet_diplomaticheskoe_nastuplenie_na_yuzhnuyu_osetiyu,Вслед за военным Грузия развивает дипломатическое наступление на Южную Осетию,2004-06-01,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-11-28/238049-vremena,Времена,2004-11-28,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-07-23/241378-v_gorode_diveevo_idut_prigotovleniya_k_prazdnovaniyu_250_letiya_so_dnya_rozhdeniya_serafima_sarovskogo,В городе Дивеево идут приготовления к празднованию 250-летия со дня рождения Серафима Саровского,2004-07-23,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-08-26/242251-po_menshey_mere_20_chelovek_na_severe_tayvanya_stali_zhertvami_moschnogo_tayfuna_aere,По меньшей мере 20 человек на севере Тайваня стали жертвами мощного тайфуна «Аэре»,2004-08-26,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-05-21/242891-popugaychik_badzho_priznan_samym_umnym_zhivotnym_velikobritanii,Попугайчик Баджо признан самым умным животным Великобритании,2004-05-21,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-03-29/244697-seriya_teraktov_v_uzbekistane,Серия терактов в Узбекистане,2004-03-29,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-07-15/241162-nochnoy_dozor_biet_vse_rekordy_rossiyskogo_kinoprokata,«Ночной дозор» бьет все рекорды российского кинопроката,2004-07-15,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-06-14/243496-vladimir_putin_provel_soveschanie_s_chlenami_soveta_bezopasnosti,Владимир Путин провел совещание с членами Совета безопасности,2004-06-14,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/sport/2004-07-27,Новости рубрики «Спорт» за 27 июля 2004 года,2004-07-27,"До открытия Олимпийских игр в Греции осталось чуть более двух недель
На большинстве спортивных объектов ещe продолжается работа. В Афинах время от времени отключают электричество. Но главное уже сделано — отчеканены несколько тысяч олимпийских медалей. Для этого потребовалось 13 кг золота, тонна серебра и тонна бронзы.
27 июля 2004, 21:50",sport
https://www.1tv.ru/news/sport/2004-08-08,Новости рубрики «Спорт» за  8 августа 2004 года,2004-08-08,"В Омске прошел самый массовый за последние 15 лет марафон
Более 10 тысяч участников вышли на сложнейшую дистанцию. У каждого спортсмена своя технология, как надо ее преодолеть. Кто-то бежит босиком, а кто-то вообще не собирается дойти до финиша — и просто танцует у трассы.
08 августа 2004, 10:50",sport
https://www.1tv.ru/news/2004-05-26/243000-neobychnaya_aktsiya_u_kapitoliyskogo_holma_v_vashingtone,Необычная акция у Капитолийского холма в Вашингтоне,2004-05-26,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-02-21/247269-vozobnovlenie_poletov_amerikanskih_shattlov_snova_otkladyvaetsya,Возобновление полeтов американских шаттлов снова откладывается,2004-02-21,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-04-18/245276-v_irake_ne_prekraschayutsya_boi,В Ираке не прекращаются бои,2004-04-18,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-01-15/246084-k_vecheru_v_samare_udalos_likvidirovat_avariyu_na_teplotrasse_kotoraya_proizoshla_nochyu,"К вечеру в Самаре удалось ликвидировать аварию на теплотрассе, которая произошла ночью",2004-01-15,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-11-07/237477-po_vsey_strane_prohodyat_massovye_meropriyatiya_i_narodnye_gulyaniya,По всей стране проходят массовые мероприятия и народные гуляния,2004-11-07,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-11-09/237525-terrorist_strelyavshiy_v_papu_rimskogo_ostanetsya_za_reshetkoy,"Террорист, стрелявший в Папу Римского, останется за решеткой",2004-11-09,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/economika/2004-09-30,Новости рубрики «Экономика» за 30 сентября 2004 года,2004-09-30,"На заседании правительства будет обсуждаться вопрос, как эффективнее собирать налоги
Заседание правительства открылось обсуждением вопроса о передаче полномочий регионам вместе с финансовым обеспечением. Вице-премьер РФ Александр Жуков заявил, что необходимы дополнительные решения о делегировании полномочий субъектам Федерации. Сегодня они закреплены за федеральным правительством.
30 сентября 2004, 12:34",economika
https://www.1tv.ru/news/2004-01-15/246073-v_80_km_ot_vladivostoka_nachinaetsya_razrabotka_mestorozhdeniya_podzemnyh_vod,В 80 км от Владивостока начинается разработка месторождения подземных вод,2004-01-15,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/health/2004-09-11,Новости рубрики «Здоровье» за 11 сентября 2004 года,2004-09-11,"Сенсационное открытие израильских стоматологов
Как выяснилось, курение гораздо опаснее, чем предполагалось ранее. Табачный дым в соединении со cлюной является возбудителем рака слизистой оболочки рта.
11 сентября 2004, 10:50",health
https://www.1tv.ru/news/2004-12-02/238193-v_moskovskom_gosudarstvennom_universitete_proshel_pervyy_s_ezd_vypusknikov,В Московском государственном Университете прошел первый съезд выпускников,2004-12-02,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-12-12/238458-lider_ukrainskoy_oppozitsii_viktor_yuschenko_pokinul_avstriyskuyu_kliniku,Лидер украинской оппозиции Виктор Ющенко покинул австрийскую клинику,2004-12-12,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-05-26/242999-pozhar_na_himicheskom_zavode_v_ssha,Пожар на химическом заводе в США,2004-05-26,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-01-23/246338-v_minske_proshlo_ekstrennoe_zasedanie_pravitelstva,В Минске прошло экстренное заседание правительства,2004-01-23,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-05-27/243031-gruzovoy_korabl_progress_m_49_uspeshno_pristykovalsya_k_mks,Грузовой корабль «Прогресс М-49» успешно пристыковался к МКС,2004-05-27,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-05-25/242976-v_tuve_i_irkutskoy_oblasti_zatopleny_desyatki_poselkov,В Туве и Иркутской области затоплены десятки поселков,2004-05-25,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
https://www.1tv.ru/news/2004-12-15/238538-mozdokskiy_sud_priznal_vinovnymi_dvuh_ofitserov_mvd_v_prestupnoy_halatnosti,Моздокский суд признал виновными двух офицеров МВД в преступной халатности,2004-12-15,"Выпуск программы «Время» от 12.02.2026
Смотрите в этом выпуске: в Минобороны России подтвердили групповой удар по объектам энергетики, связанным с украинским ВПК; на командном пункте одного из соединений «Южной» группировки войск провел совещание министр обороны; о преступлениях киевского режима против мирного населения говорили на совещании главы Следственного комитета; Владимир Путин встретился с главой Росимущества Вадимом Яковенко.
12 февраля, 22:00",
