url,title,date_extracted,content,category
https://www.1tv.ru/news/2021-04-18/405098-initsiativy_edinoy_rossii_pomogut_sdelat_zhizn_lyudey_komfortnee_dazhe_v_samyh_otdalennyh_naselennyh_punktah,Инициативы «Единой России» помогут сделать жизнь людей комфортнее даже в самых отдаленных населенных пунктах,2021-04-18,Как сделать жизнь людей комфортнее во всех регионах и даже в самых отдаленных населенных пунктах? Инициативы «Единой России».,
https://www.1tv.ru/news/2021-04-18/405096-vladimir_putin_posetil_koordinatsionnyy_tsentr_pravitelstva_rossii,Владимир Путин посетил Координационный центр правительства России,2021-04-18,"Для развития Северного морского пути, как и для решения других важнейших вопросов, важно объединять усилия регионов, федеральных министерств, бизнеса, экспертов.",
https://www.1tv.ru/news/2021-04-18/405095-razvitie_arktiki_stalo_odnoy_iz_glavnyh_tem_zasedaniya_popechitelskogo_soveta_russkogo_geograficheskogo_obschestva,Развитие Арктики стало одной из главных тем заседания Попечительского совета Русского географического общества,2021-04-18,"Огромный регион, хранящий несметные богатства. По оценкам ученых, под ледяным панцирем — 13% мировых запасов нефти, треть всего газа, а еще золото, алмазы, ценнейшие редкоземельные металлы. Более половины из них на российской территории.",
https://www.1tv.ru/news/2021-04-18/405103-v_siriyu_pribyla_rossiyskaya_delegatsiya_vo_glave_s_upolnomochennym_pri_prezidente_po_pravam_rebenka_annoy_kuznetsovoy,В Сирию прибыла российская делегация во главе с уполномоченным при президенте по правам ребенка Анной Кузнецовой,2021-04-18,"Лагерь находится на территории, контролируемой курдами. Поэтому именно с ними пришлось договариваться о том, чтобы вывезти наших детей на родину.",
https://www.1tv.ru/news/2021-04-18/405094-kak_rossiyane_popadali_v_seti_zapreschennoy_igil_otkroveniya_byvshih_boevikov_i_ih_zhen,Как россияне попадали в сети запрещенной ИГИЛ: откровения бывших боевиков и их жен,2021-04-18,"Сегодня боевики ИГИЛ платят по счетам. А с ними расплачиваются их жены, дети, родственники. В том числе из нашей страны. Выжить и вернуться домой — такой шанс судьба дает не всем.",
https://www.1tv.ru/news/2021-04-18/405093-vladimir_putin_provel_sovmestnoe_zasedanie_prezidiuma_gossoveta_i_asi_posvyaschennoe_sotsialnym_voprosam,"Владимир Путин провел совместное заседание президиума Госсовета и АСИ, посвященное социальным вопросам",2021-04-18,"Отправить ребенка в садик, записаться к врачу, найти новую работу или получить пособие — все это не должно превращаться в хождение по мукам. Чтобы госуслуги стали удобными, в последние годы сделано многое.",
https://www.1tv.ru/news/2021-04-18/405092-vliyanie_amerikantsev_vnov_obernulos_obostreniem_v_donbasse,Влияние американцев вновь обернулось обострением в Донбассе,2021-04-18,В наблюдательной миссии ОБСЕ отмечают — за последние две недели в три раза выросло число нарушений режима прекращения огня. Только за сегодня — уже восемь обстрелов.,
https://www.1tv.ru/news/2021-04-18/405091-v_mid_rf_prokommentirovali_vysylku_rossiyskih_diplomatov_iz_chehii,В МИД РФ прокомментировали высылку российских дипломатов из Чехии,2021-04-18,"Сигналы из-за океана считывают в Европе. Власти Чехии решили выслать восемнадцать сотрудников нашего посольства, причем под надуманным предлогом.",
https://www.1tv.ru/news/2021-04-18/405090-ssha_vveli_novye_sanktsii_protiv_rossii,США ввели новые санкции против России,2021-04-18,"На языке давления и ультиматумов с Россией разговаривать бесполезно, Вашингтон убеждался в этом неоднократно. Ответ Москвы и в нынешней ситуации был разумным и достаточным.",
https://www.1tv.ru/news/2021-04-18/405089-v_evrope_razvorachivaetsya_nastoyaschaya_bitva_vaktsin_ot_koronavirusa,В Европе разворачивается настоящая битва вакцин от коронавируса,2021-04-18,«Пфайзер» на фоне странно затягивающейся регистрации «Спутника V» в Европе получает сверхприбыль. Странные совпадения или не совпадения?,
https://www.1tv.ru/news/2021-04-18/405088-bolee_vosmi_millionov_rossiyan_uzhe_sdelali_privivku_ot_koronavirusa,Более восьми миллионов россиян уже сделали прививку от коронавируса,2021-04-18,"По всей стране открыты свыше пяти тысяч пунктов: в поликлиниках, крупных торговых центрах, на предприятиях. Бригады медиков отправляются в отдаленные населенные пункты.",
https://www.1tv.ru/news/2021-04-18/405087-rossiyskie_figuristy_vpervye_v_istorii_vyigrali_komandnyy_chempionat_mira,Российские фигуристы впервые в истории выиграли командный чемпионат мира,2021-04-18,"Это был сложнейший год пандемии для всего мирового спорта. Но для наших фигуристов сезон не просто удачный, а триумфальный.",
https://www.1tv.ru/news/2021-04-19/405172-vyacheslav_zaytsev_gotov_rasskazat_pravdu_o_svoih_druzyah_i_video_v_tiktok,Вячеслав Зайцев готов рассказать правду о своих друзьях и видео в TikTok,2021-04-19,Известный модельер Вячеслав Зайцев оказался в центре громкого скандала: его друзья снимали видео с его участием и выкладывали в социальные сети. Пытались ли они таким образом поддержать своего друга или преследовали корыстные цели?,
https://www.1tv.ru/news/2021-04-19/405156-vypusk_programmy_vremya_v_21_00_ot_19_04_2021,Выпуск программы «Время» в 21:00 от 19.04.2021,2021-04-19,Смотрите в этом выпуске: 20 чешских дипломатов высланы из России в ответ на спектакль Праги; новые данные об эффективности вакцины «Спутник V»; правительство расширяет условия льготной ипотеки; суперлигу мечты решили создать европейские футбольные клубы; Олег Тиньков в эфире Первого канала расскажет о своей болезни и как хочет помочь людям с той же бедой;,
https://www.1tv.ru/news/2021-04-19/405171-vladimir_putin_provel_videokonferentsiyu_so_svoey_administratsiey_i_pravitelstvom,Владимир Путин провел видеоконференцию со своей администрацией и правительством,2021-04-19,"Послание президента Федеральному собранию назначено на среду, 21 апреля. Начало в полдень. Как всегда, прямой эфир на Первом канале.",
https://www.1tv.ru/news/2021-04-19/405170-s_triumfom_vernulis_rossiyskie_figuristy_s_komandnogo_chempionata_mira_v_yaponii,С триумфом вернулись российские фигуристы с командного Чемпионата мира в Японии,2021-04-19,"Владимир Путин в телеграмме отметил: красивая, уверенная победа — это награда за мастерство, труд и сплоченность.",
https://www.1tv.ru/news/2021-04-19/405169-blestyaschemu_rossiyskomu_zhurnalistu_i_mediamenedzheru_vitaliyu_ignatenko_ispolnilos_80_let,Блестящему российскому журналисту и медиаменеджеру Виталию Игнатенко исполнилось 80 лет,2021-04-19,"Поздравительную телеграмму Виталию Игнатенко направил Владимир Путин. Больше полувека назад, работая в «Комсомолке», Игнатенеко придумал рубрику «Журналист меняет профессию».",
https://www.1tv.ru/news/2021-04-19/405168-v_ekaterinburge_vozobnovlen_shahmatnyy_turnir_kotoryy_byl_prervan_iz_za_pandemii,"В Екатеринбурге возобновлен шахматный турнир, который был прерван из-за пандемии",2021-04-19,Кто готов отобрать шахматную корону у норвежца Магнуса Карлсена? Первый ход на первой доске гроссмейстер доверил 12-му чемпиону мира Анатолию Карпову.,
https://www.1tv.ru/news/2021-04-19/405167-istoriya_zabolevshego_leykozom_predprinimatelya_olega_tinkova_v_programme_pervogo_kanala_dok_tok,История заболевшего лейкозом предпринимателя Олега Тинькова в программе Первого канала «Док-ток»,2021-04-19,"Фонд помощи создает предприниматель Олег Тиньков. Какая именно помощь нужна и в каком объеме, он знает на своем опыте боли, слома прежней жизни, мыслей о смерти.",
https://www.1tv.ru/news/2021-04-19/405166-samuyu_bolshuyu_za_vse_vremya_gruppu_rossiyskih_detey_udalos_vyvezti_na_rodinu_iz_sirii,Самую большую за все время группу российских детей удалось вывезти на родину из Сирии,2021-04-19,"Сегодня для нескольких десятков российских детей закончился кошмар, пережитый не по своей воле в приютах, лагерях беженцев и даже тюрьмах в Сирии.",
https://www.1tv.ru/news/2021-04-19/405165-fsb_politsiya_i_rosgvardiya_proveli_sovmestnuyu_operatsiyu_po_likvidatsii_podpolnoy_oruzheynoy_seti,"ФСБ, полиция и Росгвардия провели совместную операцию по ликвидации подпольной оружейной сети",2021-04-19,"Изъято более 100 винтовок, карабинов и ружей, пистолеты и револьверы. А также три пулемета и несколько автоматов Калашникова.",
https://www.1tv.ru/news/2021-04-19/405164-dyuzhina_silneyshih_evropeyskih_futbolnyh_klubov_ob_yavila_o_sozdanii_superligi,Дюжина сильнейших европейских футбольных клубов объявила о создании Суперлиги,2021-04-19,"Чемпионаты Англии, Испании и Италии. Что ни имя, то музыка для уха болельщика. Вот итальянский «Ювентус» — с утра на новостях о Суперлиге его акции подорожали сразу на 10%.",
https://www.1tv.ru/news/2021-04-19/405163-v_vozraste_97_let_ushel_iz_zhizni_vydayuschiysya_sovetskiy_hokkeist_viktor_shuvalov,В возрасте 97 лет ушел из жизни выдающийся советский хоккеист Виктор Шувалов,2021-04-19,"Последний из того легендарного состава сборной СССР, которая одержала победу на первом для себя Чемпионате мира в Стокгольме в 1954 году.",
https://www.1tv.ru/news/2021-04-19/405162-partiya_edinaya_rossiya_predlozhila_oplachivat_polnostyu_bolnichnyy_list_roditelyam_doshkolyat,Партия «Единая Россия» предложила оплачивать полностью больничный лист родителям дошколят,2021-04-19,"Сейчас сумма зависит от стажа, а его у молодых мам, как правило, либо мало, либо нет совсем. Идею секретарь генсовета Андрей Турчак обсудил 19 апреля с председателем движения «Совет матерей» Татьяной Буцкой.",
https://www.1tv.ru/news/2021-04-19/405161-mihail_mishustin_na_soveschanii_s_vitse_premierami_ob_yavil_o_rasshirenii_lgotnoy_ipotechnoy_programmy,Михаил Мишустин на совещании с вице-премьерами объявил о расширении льготной ипотечной программы,2021-04-19,"Семья Сидоровых в полном составе с дочками-двойняшками приехала посмотреть, как строится новый дом. Готовность почти 90%.",
https://www.1tv.ru/news/2021-04-19/405160-vladimir_putin_provodit_soveschaniya_v_ramkah_podgotovki_k_poslaniyu_federalnomu_sobraniyu,Владимир Путин проводит совещания в рамках подготовки к посланию Федеральному собранию,2021-04-19,"Само выступление — в среду, 21 апреля. Начало — в полдень по Москве. Прямая трансляция, как всегда, на Первом канале. Формат послания — традиционный, очный.",
https://www.1tv.ru/news/2021-04-19/405159-vserossiyskaya_aktsiya_pamyati_veteranov_bessmertnyy_polk_sostoitsya_9_maya_v_onlayn_formate,Всероссийская акция памяти ветеранов «Бессмертный полк» состоится 9 мая в онлайн-формате,2021-04-19,"В этом году трансляция займет не 20 дней, а один. Количество онлайн-участников все так же не ограничено. Каждый субъект РФ получит свой поток трансляции.",
https://www.1tv.ru/news/2021-04-20/405246-vypusk_programmy_vremya_v_21_00_ot_20_04_2021,Выпуск программы «Время» в 21:00 от 20.04.2021,2021-04-20,Смотрите в этом выпуске: Владимир Путин завтра обратится с посланием Федеральному собранию; в России за сутки 8 164 подтвержденных случая коронавируса; состоялось заседание коллегии Министерства обороны;,
https://www.1tv.ru/news/2021-04-20/405245-pozdravleniya_s_dnem_rozhdeniya_prinimaet_legenda_otechestvennogo_televideniya_kaleriya_kislova,Поздравления с днем рождения принимает легенда отечественного телевидения Калерия Кислова,2021-04-20,"Сегодня мы поздравляем с днем рождения нашу Калерию Венедиктовну Кислову. Личность уникальную и по-человечески, и по меркам телевидения, именно ярким людям обязанного красками.",
https://www.1tv.ru/news/2021-04-20/405249-prezident_podpisal_ukaz_o_nagrazhdenii_vitaliya_ignatenko_ordenom_za_zaslugi_pered_otechestvom,Президент подписал указ о награждении Виталия Игнатенко орденом «За заслуги перед Отечеством»,2021-04-20,Отмечается активная общественная деятельность и многолетняя добросовестная работа Виталия Игнатенко. Накануне ему исполнилось 80 лет.,
https://www.1tv.ru/news/2021-04-20/405241-rossiya_nachala_stroitelstvo_pervogo_bazovogo_modulya_novoy_orbitalnoy_stantsii,Россия начала строительство первого базового модуля новой орбитальной станции,2021-04-20,"Международная космическая станция после 2025 года, вероятно, останется на орбите. О ее затоплении речи не идет, уточнил сегодня глава Роскосмоса Дмитрий Рогозин на своей страничке в соцсети.",
https://www.1tv.ru/news/2021-04-20/405248-v_nizhegorodskoy_oblasti_ne_podlezhit_vosstanovleniyu_zhiloy_dom_v_kotorom_proizoshel_vzryv_gaza,"В Нижегородской области не подлежит восстановлению жилой дом, в котором произошел взрыв газа",2021-04-20,"Основная версия, которую озвучили власти региона, — несоблюдение мер безопасности газовщиками. Незадолго до взрыва на вызов приезжала аварийная бригада.",
https://www.1tv.ru/news/2021-04-20/405243-na_krasnoy_ploschadi_sostoyalas_vstrecha_rossiyskih_frantsuzskih_i_amerikanskih_frontovikov,"На Красной площади состоялась встреча российских, французских и американских фронтовиков",2021-04-20,"Шестеро фронтовиков из России, Франции и Америки, которые почти 80 лет назад вместе воевали и вместе одержали Победу, сегодня увиделись в Москве.",
https://www.1tv.ru/news/2021-04-20/405244-gosduma_prinyala_zakon_kotoryy_zapreschaet_chinovnikam_i_voennym_imet_vtoroe_grazhdanstvo,"Госдума приняла закон, который запрещает чиновникам и военным иметь второе гражданство",2021-04-20,"Принят закон, запрещающий чиновникам и военным иметь двойное гражданство или вид на жительство. Законопроект, предложенный президентом, прошел сегодня окончательное чтение в Госдуме.",
https://www.1tv.ru/news/2021-04-20/405242-znamenityy_v_evrope_opernyy_rezhisser_pozhiv_i_porabotav_v_rossii_napisal_knigu,"Знаменитый в Европе оперный режиссер, пожив и поработав в России, написал книгу",2021-04-20,"Германия — Россия. О связи на уровне, что называется, тонком. Известный оперный режиссер Ханс-Йоахим Фрай, пожив и поработав в нашей стране, написал о ней книгу. Автором предисловия стал Владимир Путин, которому немецкий язык, как известно, не чужой.",
https://www.1tv.ru/news/2021-04-20/405240-germaniya_podderzhivaet_severnyy_potok_2,Германия поддерживает «Северный поток — 2»,2021-04-20,"Германия, вопреки позиции некоторых других стран Евросоюза, поддерживает «Северный поток — 2», заявила Ангела Меркель на видеоконференции с Парламентской ассамблеей Совета Европы.",
https://www.1tv.ru/news/2021-04-20/405239-dvoe_sotrudnikov_posolstva_bolgarii_dolzhny_v_techenie_treh_sutok_pokinut_rossiyu,Двое сотрудников посольства Болгарии должны в течение трех суток покинуть Россию,2021-04-20,Болгария сегодня фигурирует в своей истории с высылкой. Двое сотрудников посольства в Москве должны в течение трех суток покинуть Россию.,
https://www.1tv.ru/news/2021-04-20/405238-praga_gotova_vyslat_vseh_rossiyskih_diplomatov,Прага готова выслать всех российских дипломатов,2021-04-20,Обмен высылками дипломатов завершен. Они начали — мы ответили. Мяч снова на чешской стороне.,
https://www.1tv.ru/news/2021-04-20/405237-na_onlayn_brifinge_natsionalnogo_antiterroristicheskogo_komiteta_podveli_itogi_minuvshego_goda,На онлайн-брифинге Национального антитеррористического комитета подвели итоги минувшего года,2021-04-20,Все больше россиян доверяют работе спецслужб и органов власти по противодействию терроризму. Две трети населения страны оценивают ее положительно.,
https://www.1tv.ru/news/2021-04-20/405236-vks_rossii_unichtozhili_bazu_podgotovki_terroristov_v_sirii,ВКС России уничтожили базу подготовки террористов в Сирии,2021-04-20,"Крупную замаскированную базу подготовки террористов уничтожили самолеты Воздушно-космических сил России на территории Сирии, на северо-востоке от Пальмиры.",
https://www.1tv.ru/news/2021-04-20/405247-borba_s_covid_19_stala_odnoy_iz_osnovnyh_tem_na_zasedanii_kollegii_minoborony,Борьба с COVID-19 стала одной из основных тем на заседании коллегии Минобороны,2021-04-20,"Среди основных тем также развитие инфраструктуры в Арктике, испытания и поставка новой техники и вооружений. Но особое внимание тем, кто помог переломить ситуацию с коронавирусом.",
https://www.1tv.ru/news/2021-04-20/405234-pervuyu_partiyu_sputnika_v_proizvela_u_sebya_argentina,Первую партию «Спутника V» произвела у себя Аргентина,2021-04-20,"Об этом сообщили в Российском фонде прямых инвестиций. И применение нашей вакцины одобрил Непал, как и еще 60 стран, где живут почти три миллиарда человек.",
https://www.1tv.ru/news/2021-04-21/405298-vypusk_programmy_vremya_v_21_00_ot_21_04_2021,Выпуск программы «Время» в 21:00 от 21.04.2021,2021-04-21,Смотрите в этом выпуске: главная тема сегодня — послание Федеральному собранию; значительную часть послания Владимир Путин посвятил состоянию дел в экономике; президент;,
https://www.1tv.ru/news/2021-04-21/405305-gromkiy_proekt_futbolnoy_superligi_sdulsya_kak_myach,Громкий проект футбольной Суперлиги сдулся как мяч,2021-04-21,"Организаторы Суперлиги заявили, что проект будет пересмотрен. Но дело сделано. Поддержки гранды футбола не нашли ни у политиков, ни у фанатов.",
https://www.1tv.ru/news/2021-04-21/405304-u_beregov_indonezii_propala_podvodnaya_lodka,У берегов Индонезии пропала подводная лодка,2021-04-21,"Поисковая операция разворачивается у берегов Индонезии, где более восьми часов назад пропала подводная лодка этой страны.",
https://www.1tv.ru/news/2021-04-21/405303-prisyazhnye_v_minneapolise_vynesli_svoe_reshenie_po_delu_za_kotorym_sledila_vsya_amerika,"Присяжные в Миннеаполисе вынесли свое решение по делу, за которым следила вся Америка",2021-04-21,"Соединенные Штаты, полицейский, задержание, летальный исход, жертва с темным цветом кожи. Дело Флойда? И да, и нет. Так бывает — история воспроизводит сама себя. Не без нюансов, но они не принципиальны.",
https://www.1tv.ru/news/2021-04-21/405302-poslanie_prezidenta_kommentiruyut_politiki_ekonomisty_obschestvennye_deyateli,"Послание президента комментируют политики, экономисты, общественные деятели",2021-04-21,"В своем послании Федеральному собранию глава государства обозначил национальные цели стратегического развития страны. У правительства на выработку плана, как решать эти задачи, есть немногим более двух месяцев — до 1 июля.",
https://www.1tv.ru/news/2021-04-21/405306-ofitsialnyy_predstavitel_mid_rf_prokommentirovala_trebovanie_pragi_vernut_v_moskvu_vseh_vyslannyh_diplomatov,Официальный представитель МИД РФ прокомментировала требование Праги вернуть в Москву всех высланных дипломатов,2021-04-21,Официальный представитель МИД России Мария Захарова о сегодняшнем требовании Праги прямо завтра вернуть в Москву всех 20 высланных отсюда дипломатов.,
https://www.1tv.ru/news/2021-04-21/405297-organizatory_provokatsiy_protiv_rossii_pozhaleyut_o_sodeyannom_predupredil_prezident,"Организаторы провокаций против России пожалеют о содеянном, предупредил президент",2021-04-21,"На состоянии, до которого доведены мировые дела, сегодня в послании Федеральному собранию остановился Владимир Путин. Эта часть выступления не была объемной.",
https://www.1tv.ru/news/2021-04-21/405299-mid_rf_ob_yavil_10_sotrudnikov_posolstva_ssha_v_moskve_personami_non_grata,МИД РФ объявил 10 сотрудников посольства США в Москве персонами нон грата,2021-04-21,"Десять сотрудников американского посольства должны до 21 мая покинуть Москву. Их пребывание в России нежелательно, сказали сегодня в МИД.",
https://www.1tv.ru/news/2021-04-21/405296-o_preodolenii_posledstviy_pandemii_dlya_ekonomiki_govoril_vladimir_putin,О преодолении последствий пандемии для экономики говорил Владимир Путин,2021-04-21,"Восстановление рынка труда и повышение деловой активности, чтобы люди могли стабильно и хорошо зарабатывать. Основой призваны стать долгосрочные инфраструктурные проекты, в том числе региональные.",
https://www.1tv.ru/news/2021-04-21/405301-v_velikobritanii_ot_pobochnyh_effektov_vaktsiny_pfayzer_skonchalos_bolshe_lyudey_chem_ot_astrazeneki,"В Великобритании от побочных эффектов вакцины «Пфайзер» скончалось больше людей, чем от «АстраЗенеки»",2021-04-21,"Свежий скандал мирового уровня. Вакцина «Пфайзер» по смертности от побочных эффектов в 2,5 раза обогнала в Великобритании конкурента от «АстраЗенеки».",
https://www.1tv.ru/news/2021-04-21/405300-v_rossii_za_sutki_vyyavili_8_271_novyy_sluchay_koronavirusa,В России за сутки выявили 8 271 новый случай коронавируса,2021-04-21,Вакцинация набирает обороты и вместе с другими мерами безопасности помогает сдерживать вирус.,
https://www.1tv.ru/news/2021-04-21/405289-glavnoe_politicheskoe_sobytie_dnya_poslanie_prezidenta_federalnomu_sobraniyu,Главное политическое событие дня — послание президента Федеральному собранию,2021-04-21,Сегодня в полдень Владимир Путин выступил с оценками сделанного за минувший год на фоне пандемии и под знаком мер поддержки и поставил новые задачи.,
https://www.1tv.ru/news/2021-04-21/405284-vypusk_novostey_v_18_00_ot_21_04_2021,Выпуск новостей в 18:00 от 21.04.2021,2021-04-21,"Смотрите в этом выпуске: Владимир Путина огласил послание Федеральному собранию; реакция тех, кому выполнять поручения президента, уже последовала;",
https://www.1tv.ru/news/2021-04-21/405292-rossiya_ob_yavila_personami_non_grata_10_amerikanskih_diplomatov,Россия объявила персонами нон грата 10 американских дипломатов,2021-04-21,Сегодня российский МИД объявил 10 сотрудников посольства США в Москве персонами нон грата. Это наша зеркальная реакция на действия Вашингтона.,
https://www.1tv.ru/news/2021-04-21/405287-u_rossii_est_svoi_interesy_kotorye_ona_budet_zaschischat_i_otstaivat_zayavil_prezident,"У России есть свои интересы, которые она будет защищать и отстаивать, заявил президент",2021-04-21,"Москва хотела бы иметь добрые связи со всеми в мире. Но это не значит, что мы готовы бесконечно терпеть хамские выпады в наш адрес. Организаторы провокаций пожалеют о содеянном.",
https://www.1tv.ru/news/2021-04-22/405367-vypusk_programmy_vremya_v_21_00_ot_22_04_2021,Выпуск программы «Время» в 21:00 от 22.04.2021,2021-04-22,"Смотрите в этом выпуске: Владимир Путин и Александр Лукашенко провели переговоры; Чехию вынуждены покинуть еще больше наших дипломатов; правительство и парламент делали конкретные шаги для воплощения того, о чем Владимир Путин говорил в послании;",
https://www.1tv.ru/news/2021-04-22/405364-telepremiera_sezona_po_zakonam_voennogo_vremeni_pobeda,Телепремьера сезона — «По законам военного времени. Победа»,2021-04-22,"В преддверии нашего главного праздника, 9 Мая, зрителей Первого канала ожидает новая встреча с героями любимого детектива. Для них война еще не окончена.",
https://www.1tv.ru/news/2021-04-22/405358-v_moskve_otkrylsya_mezhdunarodnyy_kinofestival,В Москве открылся международный кинофестиваль,2021-04-22,В Москве сегодня стартовал 43-й международный кинофестиваль. Приветственную телеграмму участникам направил Владимир Путин.,
https://www.1tv.ru/news/2021-04-22/405372-v_moskve_ob_yavlyayut_laureatov_natsionalnoy_teatralnoy_premii_zolotaya_maska,В Москве объявляют лауреатов национальной театральной премии «Золотая маска»,2021-04-22,Церемония проходит в концертном зале «Зарядье». 135 спектаклей отсмотрело жюри.,
https://www.1tv.ru/news/2021-04-22/405353-vekovoy_yubiley_otmechaet_tsentralnyy_institut_travmatologii_i_ortopedii,Вековой юбилей отмечает Центральный институт травматологии и ортопедии,2021-04-22,"Центральный институт травматологии и ортопедии создали после двух войн — Первой мировой и гражданской, когда нужно было помочь огромному количеству раненых.",
https://www.1tv.ru/news/2021-04-22/405357-v_evrokomissii_zayavili_chto_ne_protiv_zakupki_sputnika_v_germaniey,"В Еврокомиссии заявили, что не против закупки «Спутника V» Германией",2021-04-22,"В Еврокомиссии еще до окончания тестирования фармацевтами «Спутника V» заявили, что в принципе не против его закупки Германией.",
https://www.1tv.ru/news/2021-04-22/405363-za_sutki_v_rossii_vyyavleno_okolo_9_000_novyh_sluchaev_koronavirusa,За сутки в России выявлено около 9 000 новых случаев коронавируса,2021-04-22,"Вакцинация помогает удерживать эти цифры уже сейчас, и по мере приобретения коллективного иммунитета, угроза будет снижаться.",
https://www.1tv.ru/news/2021-04-22/405371-borba_s_koronavirusom_stala_odnoy_iz_tem_razgovora_vladimira_putina_s_premier_ministrom_zemli_saksoniya,Борьба с коронавирусом стала одной из тем разговора Владимира Путина с премьер-министром земли Саксония,2021-04-22,Борьба с коронавирусом — одна из главных тем телефонного разговора Владимира Путина с премьер-министром германской земли Саксония Михаэлем Кречмером.,
https://www.1tv.ru/news/2021-04-22/405360-vladimir_putin_prinyal_uchastie_v_sammite_po_klimatu,Владимир Путин принял участие в саммите по климату,2021-04-22,"Изменения климата, грозящие, если на них закрывать глаза, голодом и эпидемиями, обсудили сегодня главы почти четырех десятков государств и правительств.",
https://www.1tv.ru/news/2021-04-22/405366-voyska_yuzhnogo_i_zapadnogo_okrugov_vozvraschayutsya_v_mesta_postoyannoy_dislokatsii_posle_krupnyh_ucheniy_v_krymu,Войска Южного и Западного округов возвращаются в места постоянной дислокации после крупных учений в Крыму,2021-04-22,"Учения с применением всех сил и средств. Именно так было сегодня в Крыму. В присутствии министра обороны и начальника генштаба. Цели достигнуты, войска возвращаются в места постоянной дислокации.",
https://www.1tv.ru/news/2021-04-22/405370-rossiyanin_kotorogo_podozrevayut_v_gosudarstvennoy_izmene_arestovan_po_resheniyu_suda_sevastopolya,"Россиянин, которого подозревают в государственной измене, арестован по решению суда Севастополя",2021-04-22,"Как сообщили в ФСБ, он работал на украинскую военную разведку. Собирал секретные данные о Черноморском флоте. Утечка таких сведений за рубеж могла нанести ущерб обороноспособности страны.",
https://www.1tv.ru/news/2021-04-22/405365-poslanie_vladimira_putina_uzhe_v_rabote_u_ministrov_i_parlamenta,Послание Владимира Путина уже в работе у министров и парламента,2021-04-22,"Правительство и парламент сегодня делали конкретные шаги для воплощения того, о чем Владимир Путин говорил накануне в послании Федеральному собранию.",
https://www.1tv.ru/news/2021-04-22/405369-v_bolshoy_igre_obsudyat_vliyanie_ssha_na_sistemu_mezhdunarodnyh_otnosheniy,В «Большой игре» обсудят влияние США на систему международных отношений,2021-04-22,"Правда ли, что стараниями Америки мировые дела стали походить на джунгли, где право силы — последний аргумент теряющего хватку хищника?",
https://www.1tv.ru/news/2021-04-22/405368-moskvu_pokinul_posol_soedinennyh_shtatov_dzhon_sallivan,Москву покинул посол Соединенных Штатов Джон Салливан,2021-04-22,"Джон Салливан вылетел на консультации с администрацией Белого дома, как ему и советовали в Москве после новой волны санкций, поднятой неделю назад Вашингтоном.",
https://www.1tv.ru/news/2021-04-22/405362-chehiya_vyshlet_esche_bolshe_rossiyskih_diplomatov,Чехия вышлет еще больше российских дипломатов,2021-04-22,Чехию вынуждены покинуть еще больше наших дипломатов. МИД России вслед за этим потребовал от чешского посла в Москве уравнять штаты.,
https://www.1tv.ru/news/2021-04-23/405447-opredelilis_esche_troe_finalistov_shou_golos_deti,Определились еще трое финалистов шоу «Голос.Дети»,2021-04-23,"Алиса Трифонова, Тимофей Завалинич и София Фанта прошли в финал проекта «Голос.Дети» по итогам Дополнительного этапа.",
https://www.1tv.ru/news/2021-04-23/405446-manizha_priehala_na_pryamoy_efir_shou_golos_deti,Манижа приехала на прямой эфир шоу «Голос.Дети»,2021-04-23,"Певица Манижа (Manizha), которая будет представлять Россию на Евровидении 2021, приехала на прямой эфир шоу «Голос.Дети», чтобы призвать зрителей голосовать за участников проекта — ведь все средства от голосования будут переданы на благотворительность.",
https://www.1tv.ru/news/2021-04-23/405435-vypusk_programmy_vremya_v_21_00_ot_23_04_2021,Выпуск программы «Время» в 21:00 от 23.04.2021,2021-04-23,Смотрите в этом выпуске: в мае этого года выходные с 1 по 10 без перерыва; президенты России и Египта договорились о возобновлении авиасообщения; в Чехии размышляют над дипломатическим скандалом; Россия примет семь матчей европейского футбольного первенства; похолодание и дождь со снегом ожидают столицу в ближайшие дни;,
https://www.1tv.ru/news/2021-04-23/405445-zriteli_pryamyh_efirov_shou_golos_deti_mogut_pomoch_tem_kto_poka_mozhet_tolko_mechtat,"Зрители прямых эфиров шоу «Голос. Дети» могут помочь тем, кто пока может только мечтать",2021-04-23,"Большой день на главном музыкальном телепроекте страны. Прямые эфиры стартуют на шоу «Голос. Дети». Момент, важный не только для участников.",
https://www.1tv.ru/news/2021-04-23/405444-zhitelyam_moskovskogo_regiona_pogoda_na_vyhodnye_prigotovila_serieznye_ispytaniya,Жителям Московского региона погода на выходные приготовила серьезные испытания,2021-04-23,"Гроза и сильный ветер, ломающий деревья, пронеслись 23 апреля по столице и области. Сообщается, что пострадал один человек.",
https://www.1tv.ru/news/2021-04-23/405443-korabli_chernomorskogo_flota_posle_masshtabnyh_voennyh_ucheniy_vstretili_v_sevastopole,Корабли Черноморского флота после масштабных военных учений встретили в Севастополе,2021-04-23,"Ракетный крейсер «Москва», десантный корабль «Цезарь Куников» и фрегат «Адмирал Макаров» участвовали в крупных крымских учениях.",
https://www.1tv.ru/news/2021-04-23/405442-rossiyskie_bolelschiki_smogut_uvidet_bolshe_matchey_che_po_futbolu_s_domashney_tribuny,Российские болельщики смогут увидеть больше матчей ЧЕ по футболу с домашней трибуны,2021-04-23,"В Петербурге пройдут семь игр, а не четыре, как было ранее. Эту информацию 23 апреля официально подтвердили в UEFA.",
