url,title,date_extracted,content,category
https://www.1tv.ru/news/2023-01-09/444950-reportazh_s_pozitsii_15_y_interbrigady_na_avdeevskom_napravlenii,Репортаж с позиции 15-й интербригады на Авдеевском направлении,2023-01-09,"И взгляд с места, с одной из точек определяющего значения для операции в Донбассе. Иван Коновалов передал репортаж незадолго до начала выпуска.",
https://www.1tv.ru/news/2023-01-09/444948-rossiyskie_voennye_osvobodili_selo_bahmutskoe_v_dnr,Российские военные освободили село Бахмутское в ДНР,2023-01-09,"Оно находится юго-западнее Соледара и северо-восточнее Артемовска, за которые сейчас идут ожесточенные бои. Теперь через Бахмутское открывается возможность развития фланговых наступлений на те же Соледар и Артемовск.",
https://www.1tv.ru/news/2023-01-09/444956-novye_imena_nashih_geroev_uchastnikov_spetsoperatsii_po_zaschite_donbassa,Новые имена наших героев — участников спецоперации по защите Донбасса,2023-01-09,"Артиллеристы под командованием майора Артура Александрова отразили атаку превосходящих сил противника на стратегически важной высоте, подавили его огневые точки.",
https://www.1tv.ru/news/2023-01-09/444959-v_tomskoy_oblasti_prostilis_s_voenvrachom_aleksandrom_seikaevym_pogibshim_pri_obstrele_bolnitsy_v_zaporozhskoy_oblasti,"В Томской области простились с военврачом Александром Сеикаевым, погибшим при обстреле больницы в Запорожской области",2023-01-09,"Когда с украинских позиций по больнице в городе Токмак Запорожской области полетели американские «Хаймарсы», он вывел всех, кого мог. Второй удар ракет принял вместе с теми, кто был не в состоянии покинуть опасное место.",
https://www.1tv.ru/news/2023-01-09/444934-vypusk_novostey_v_18_00_ot_09_01_2023,Выпуск новостей в 18:00 от 09.01.2023,2023-01-09,Смотрите в этом выпуске: в Ненецком автономном округе совершил жесткую посадку самолет Ан-2 местных авиалиний; российские военные освободили село Бахмутское.,
https://www.1tv.ru/news/2023-01-10/445015-vypusk_programmy_vremya_v_21_00_ot_10_01_2023,Выпуск программы «Время» в 21:00 от 10.01.2023,2023-01-10,"Смотрите в этом выпуске: танки, артиллерия, дроны — против украинских формирований у Артемовска и Соледара, кадры с линии огня; наценки на продукты, лекарства, топливо, связь — президент обсудил с главой Антимонопольной службы; на заседании правительства говорили о бюджете, социальных программах, новой выплате на детей; неудачный запуск первых спутников с самолета провели в Великобритании.",
https://www.1tv.ru/news/2023-01-10/445030-rossiyskie_uchenye_pridumali_umnuyu_nit_odezhda_iz_kotoroy_mozhet_gret_i_obezzarazhivat,"Российские ученые придумали «умную нить», одежда из которой может греть и обеззараживать",2023-01-10,"Российские ученые предлагают утепляться по-новому: их ткани сами греют, сами обеззараживают, еще и не пачкаются. Алена Германова увидела, как это устроено.",
https://www.1tv.ru/news/2023-01-10/445029-v_moskve_i_oblasti_posle_anomalnyh_holodov_pogoda_vozvraschaetsya_k_norme,В Москве и области после аномальных холодов погода возвращается к норме,2023-01-10,"За день с минус 18 температура повысилась до минус 10 в столице. Но вот в Уфе, например, рекордные для тех мест минус 39, Магаданская область — минус 50, Якутия, село Жилинда — минус 61!",
https://www.1tv.ru/news/2023-01-10/445028-v_amerikanskom_gorode_znamenitostey_iz_za_navodneniya_mogut_evakuirovat_10_tysyach_chelovek,В американском городе знаменитостей из-за наводнения могут эвакуировать 10 тысяч человек,2023-01-10,"Потоп в Санта-Барбаре. Калифорнийское побережье накрыл шторм. В Монтесито люди пытаются перебраться в более безопасные места, но и это непросто.",
https://www.1tv.ru/news/2023-01-10/445027-u_beregov_yaponskogo_ostrova_honsyu_sel_na_mel_esminets_inadzuma,У берегов японского острова Хонсю сел на мель эсминец «Инадзума»,2023-01-10,"Эсминец, построенный 22 года назад, только сегодня начал ходовые испытания после ремонта. И тут — сильный удар, утечка из баков, поврежден винт.",
https://www.1tv.ru/news/2023-01-10/445026-velikobritanii_ne_udalsya_pervyy_na_ee_territorii_zapusk_sputnikov_s_passazhirskogo_laynera,Великобритании не удался первый на ее территории запуск спутников с пассажирского лайнера,2023-01-10,"Взлетало девять спутников, в том числе в интересах британского Минобороны и американской космической разведки. Первая ступень отделилась над Атлантикой штатно.",
https://www.1tv.ru/news/2023-01-10/445025-vlasti_estonii_rasschityvayut_do_kontsa_mesyatsa_reshit_kak_zabrat_zamorozhennye_aktivy_rf,"Власти Эстонии рассчитывают до конца месяца решить, как забрать замороженные активы РФ",2023-01-10,"Украденное Таллин намерен передать Киеву. Сумма, в общем, незначительная. Особенно на фоне 300 миллиардов замороженных резервов Центробанка.",
https://www.1tv.ru/news/2023-01-10/445024-o_vypolnenii_vseh_sotsialnyh_obyazatelstv_v_2022_godu_ob_yavili_na_zasedanii_pravitelstva,О выполнении всех социальных обязательств в 2022 году объявили на заседании правительства,2023-01-10,"России удалось добиться макроэкономической стабильности, несмотря на сложную геополитическую ситуацию. Об этом заявил сегодня Михаил Мишустин.",
https://www.1tv.ru/news/2023-01-10/445023-stroiteli_zavershili_ustanovku_pervogo_proleta_levoy_avtomobilnoy_chasti_krymskogo_mosta,Строители завершили установку первого пролета левой автомобильной части Крымского моста,2023-01-10,С помощью домкратов по специальным балкам ремонтники переместили пролет на опорные тумбы и начали опускать металлоконструкции.,
https://www.1tv.ru/news/2023-01-10/445022-ekipazh_fregata_admiral_gorshkov_v_hode_ucheniy_otrazil_napadenie_aviatsii_uslovnogo_protivnika,Экипаж фрегата «Адмирал Горшков» в ходе учений отразил нападение авиации условного противника,2023-01-10,"Атаку смоделировал компьютер, передав указания на посты обнаружения, радиолокации и управления огнем. Действовать пришлось в сложную погоду.",
https://www.1tv.ru/news/2023-01-10/445021-ukrainskuyu_obschestvennost_uzhe_nachali_gotovit_k_vozmozhnoy_sdache_artemovska_i_soledara,Украинскую общественность уже начали готовить к возможной сдаче Артемовска и Соледара,2023-01-10,"Больше о действиях российских войск — в репортаже Ивана Прозорова, который обратил внимание на информацию и с противной стороны, где уже заговорили о каком-то выигранном времени.",
https://www.1tv.ru/news/2023-01-10/445020-glava_mid_germanii_pribyla_v_harkov_s_obeschaniyami_finansovoy_pomoschi_i_postavok_vooruzheniya,Глава МИД Германии прибыла в Харьков с обещаниями финансовой помощи и поставок вооружения,2023-01-10,До Анналены Бербок никто из немецких министров так далеко на восток от Киева не выбирался. Что привезла? Пообещала дополнительные 40 миллионов евро.,
https://www.1tv.ru/news/2023-01-10/445019-minoborony_rf_primet_ischerpyvayuschie_mery_dlya_kachestvennogo_obnovleniya_vooruzhennyh_sil,Минобороны РФ примет исчерпывающие меры для качественного обновления Вооруженных сил,2023-01-10,"Сергей Шойгу обратил внимание, что в ближайших планах повышение боевых возможностей авиации, в том числе беспилотной. Это и разведка, и ударные системы.",
https://www.1tv.ru/news/2023-01-10/445018-vladimir_putin_prinyal_glavu_federalnoy_antimonopolnoy_sluzhby_maksima_shaskolskogo,Владимир Путин принял главу Федеральной антимонопольной службы Максима Шаскольского,2023-01-10,"Продукты, медикаменты, связь, топливо, стройматериалы — это включено в расходы каждого, часто в повседневные. Чего добилось ведомство и как разбирается со злоупотреблениями?",
https://www.1tv.ru/news/2023-01-10/445017-novye_imena_rossiyskih_voennosluzhaschih_proyavivshih_geroizm_v_hode_spetsoperatsii,"Новые имена российских военнослужащих, проявивших героизм в ходе спецоперации",2023-01-10,"Гвардии лейтенант Александр Баранов. Командир взвода, наводил паромную переправу. Но — удар националистов. Попытка сорвать переброску российских войск не удалась.",
https://www.1tv.ru/news/2023-01-11/445100-vypusk_programmy_vremya_v_21_00_ot_11_01_2023,Выпуск программы «Время» в 21:00 от 11.01.2023,2023-01-11,Смотрите в этом выпуске: Соледар под контролем российских сил; командующим объединенной группировкой стал начальник Генштаба Валерий Герасимов; первое в этом году совещание Владимира Путина с правительством.,
https://www.1tv.ru/news/2023-01-11/445093-podopechnye_fonda_dlya_detey_s_dvigatelnymi_narusheniyami_nadeyutsya_na_podderzhku_zriteley_pervogo_kanala,Подопечные фонда для детей с двигательными нарушениями надеются на поддержку зрителей Первого канала,2023-01-11,"Миссия, доступная каждому, — сделать мир добрее. Это о проекте Первого канала «Всем миром». Простые цифры короткого номера 7375 или QR-код на экране.",
https://www.1tv.ru/news/2023-01-11/445098-pamyatnaya_doska_legendarnym_razvedchikam_nelegalam_morrisu_i_leontine_koen_otkryta_v_moskve,Памятная доска легендарным разведчикам-нелегалам Моррису и Леонтине Коэн открыта в Москве,2023-01-11,"Работавшая на Западе под прикрытием семейная пара добыла ценные сведения по ядерной программе США. Позднее, в Великобритании из-за предательства Коэны были арестованы.",
https://www.1tv.ru/news/2023-01-11/445080-razveddannye_po_ukraine_iranu_i_velikobritanii_naydeny_v_byvshem_ofise_baydena,"Разведданные по Украине, Ирану и Великобритании найдены в бывшем офисе Байдена",2023-01-11,"Дело дошло до Джо Байдена, который сказал: мы пока не знаем, в чем дело. Все отрицать у него уже не так получается в другой истории. Бумажной, но очень болезненной, судя по тому, как ее начинает излагать Георгий Олисашвили.",
https://www.1tv.ru/news/2023-01-11/445104-vozdushnoe_soobschenie_v_ssha_na_neskolko_chasov_bylo_pochti_polnostyu_paralizovano,Воздушное сообщение в США на несколько часов было почти полностью парализовано,2023-01-11,Около пяти тысяч рейсов были задержаны или отменены после масштабного технического сбоя. Компьютерная система оповещения перестала передавать экипажам данные об опасностях в полете.,
https://www.1tv.ru/news/2023-01-11/445092-ekipazhu_na_mks_pridetsya_podozhdat_poka_za_nim_otpravyat_novyy_korabl,"Экипажу на МКС придется подождать, пока за ним отправят новый корабль",2023-01-11,"Командировка на орбиту россиян Сергея Прокопьева, Дмитрия Петелина и американца Фрэнка Рубио продлевается, сообщили в «Роскосмосе».",
https://www.1tv.ru/news/2023-01-11/445103-ukrainskie_bezhentsy_ustroili_roskoshnuyu_vecherinku_v_kurshevele,Украинские «беженцы» устроили роскошную вечеринку в Куршевеле,2023-01-11,"Там, пока все развивалось в Соледаре, большая компания с почему-то перевернутым флагом Украины и большим количеством шампанского отметили день рождения.",
https://www.1tv.ru/news/2023-01-11/445102-vladimir_zelenskiy_lishil_opponentov_grazhdanstva_ukrainy,Владимир Зеленский лишил оппонентов гражданства Украины,2023-01-11,"Владимир Зеленский своим указом лишил гражданства Украины Виктора Медведчука и еще трех оппозиционных депутатов. А в Раде объявили, что у них отнимут мандаты.",
https://www.1tv.ru/news/2023-01-11/445094-polsha_peredast_ukraine_rotu_tankov_leopard,Польша передаст Украине роту танков «Леопард»,2023-01-11,"Об этом объявлено на встрече президентов Польши и Украины, а также Литвы во Львове. Зеленский приехал туда вскоре после сокрушительных для него новостей из района Соледара.",
https://www.1tv.ru/news/2023-01-11/445096-bolee_20_rossiyskih_voennyh_kotorye_schitalis_propavshimi_bez_vesti_naydeny_na_ukraine,"Более 20 российских военных, которые считались пропавшими без вести, найдены на Украине",2023-01-11,Некоторых в результате обмена вернули домой. Об этом заявила уполномоченная по правам человека Татьяна Москалькова.,
https://www.1tv.ru/news/2023-01-11/445105-tankisty_lnr_osvoili_novuyu_taktiku_vedeniya_boya,Танкисты ЛНР освоили новую тактику ведения боя,2023-01-11,Вместо атак из леса теперь огонь по противнику в высоком темпе. Такая танковая «карусель».,
https://www.1tv.ru/news/2023-01-11/445101-novye_imena_geroev_spetsoperatsii_soobschili_v_minoborony_rf,Новые имена героев спецоперации сообщили в Минобороны РФ,2023-01-11,"Сержант Иван Анисимов не допустил прорыва противника на своем рубеже обороны. Прицельным огнем из БМП уничтожил технику врага, большое количество националистов. Боевики отступили.",
https://www.1tv.ru/news/2023-01-11/445087-sostoyalsya_telefonnyy_razgovor_vladimira_putina_s_prezidentom_irana_ebrahimom_raisi,Состоялся телефонный разговор Владимира Путина с президентом Ирана Эбрахимом Раиси,2023-01-11,"Темы — взаимовыгодные проекты в энергетике и транспорте, совместные усилия в деле сирийского урегулирования, планирование российско-иранских контактов разного уровня.",
https://www.1tv.ru/news/2023-01-11/445089-o_razvitii_strany_i_nedopustimosti_promedleniya_v_voprosah_promyshlennosti_razgovor_prezidenta_s_pravitelstvom,О развитии страны и недопустимости промедления в вопросах промышленности разговор президента с правительством,2023-01-11,"Задачи на год, качество жизни в новых регионах, социальные программы и деньги на их выполнение, вопросы к промышленности.",
https://www.1tv.ru/news/2023-01-11/445090-komanduyuschim_ob_edinennoy_gruppirovkoy_voysk_naznachen_nachalnik_genshtaba_vs_rf_valeriy_gerasimov,Командующим Объединенной группировкой войск назначен начальник Генштаба ВС РФ Валерий Герасимов,2023-01-11,"Теперь специальная военная операция и новые назначения в ее руководстве, которые провел министр обороны Сергей Шойгу.",
https://www.1tv.ru/news/2023-01-12/445154-vypusk_programmy_vremya_v_21_00_ot_12_01_2023,Выпуск программы «Время» в 21:00 от 12.01.2023,2023-01-12,"Смотрите в этом выпуске: российские подразделения ведут зачистку Соледара и окрестностей от боевиков и наемников; герои спецоперации рассказали о встрече с президентом в канун Нового года; военкор Первого Дмитрий Кулько — в числе лауреатов премии правительства; поддержку семей военных, зарплаты, работу, новое жилье и клиники — разговор президента с губернатором Липецкой области;",
https://www.1tv.ru/news/2023-01-12/445171-segodnya_strana_vspominaet_velichayshego_uchenogo_igorya_vasilievicha_kurchatova,Сегодня страна вспоминает величайшего ученого Игоря Васильевича Курчатова,2023-01-12,"«Отец» советской атомной бомбы. В 40-е годы к этим словам и добавить-то было нечего, тогда — это главный секрет нашей страны.",
https://www.1tv.ru/news/2023-01-12/445170-vtoraya_portsiya_sekretnyh_dokumentov_naydena_v_osobnyake_prezidenta_ssha_dzho_baydena,Вторая порция секретных документов найдена в особняке президента США Джо Байдена,2023-01-12,"До этого, как на днях выяснила пресса, Байден, еще будучи вице-президентом, унес в свой частный офис бумаги под грифом, и там их забыл.",
https://www.1tv.ru/news/2023-01-12/445169-nko_novyh_regionov_vpervye_polnotsenno_uchastvuyut_v_konkurse_fonda_prezidentskih_grantov,НКО новых регионов впервые полноценно участвуют в конкурсе Фонда президентских грантов,2023-01-12,"В этом году почти 4,5 миллиарда рублей выделено на самые нужные, важные и смелые инициативы некоммерческих организаций. И это только в рамках первого конкурса, а скоро стартует второй.",
https://www.1tv.ru/news/2023-01-12/445168-v_partii_edinaya_rossiya_obsudili_razvitie_programmy_sotsialnoy_gazifikatsii,В партии «Единая Россия» обсудили развитие программы социальной газификации,2023-01-12,В 2022 году тысячи владельцев частных домов смогли провести газ бесплатно. Месяц назад правительство сделало социальную газификацию бессрочной.,
https://www.1tv.ru/news/2023-01-12/445167-na_97_godu_zhizni_skonchalsya_gosudarstvennyy_deyatel_i_diplomat_rafik_nishanov,На 97 году жизни скончался государственный деятель и дипломат Рафик Нишанов,2023-01-12,Два десятка лет он провел на партийной работе в Узбекистане. В 1970 году стал послом Советского Союза в Шри-Ланке. Под его началом работал Сергей Лавров в своей первой загранкомандировке.,
https://www.1tv.ru/news/2023-01-12/445166-v_bashkirii_gotovyatsya_k_proschaniyu_s_pervym_glavoy_respubliki_murtazoy_rahimovym,В Башкирии готовятся к прощанию с первым главой республики Муртазой Рахимовым,2023-01-12,Без малого 20 лет руководил многонациональным регионом с богатыми природными ресурсами. Он занял должность на самом излете советского времени.,
https://www.1tv.ru/news/2023-01-12/445165-v_mid_prokommentirovali_plany_estonii_konfiskovat_v_polzu_ukrainy_rossiyskie_aktivy,В МИД прокомментировали планы Эстонии конфисковать в пользу Украины российские активы,2023-01-12,"По данным информагентств, эстонская сторона заблокировала порядка 20 млн евро. Но важен прецедент. Евросоюз и страны «Большой семерки» заморозили свыше 300 млрд евро.",
https://www.1tv.ru/news/2023-01-12/445164-glave_sk_rf_aleksandru_bastrykinu_dolozhili_o_novyh_faktah_prestupleniy_natsionalistov,Главе СК РФ Александру Бастрыкину доложили о новых фактах преступлений националистов,2023-01-12,Бесчеловечные методы при удержании Мариуполя и мирного населения других городов — боевики использовали людей как живой щит. Создание базы ДНК для опознания погибших.,
https://www.1tv.ru/news/2023-01-12/445163-vladimir_putin_pozdravil_sotrudnikov_prokuratury_rossii_s_professionalnym_prazdnikom,Владимир Путин поздравил сотрудников прокуратуры России с профессиональным праздником,2023-01-12,"Один из старейших институтов государства, главная задача которого служить закону. Президент поблагодарил сотрудников ведомства за принципиальный подход к делу.",
https://www.1tv.ru/news/2023-01-12/445162-voenkoru_dmitriyu_kulko_za_sozdanie_novogo_standarta_reportazha_vruchena_premiya_pravitelstva,Военкору Дмитрию Кулько за создание нового стандарта репортажа вручена премия правительства,2023-01-12,"До него никто не рассказывал так о боевых действиях. Чтобы показать, например, ювелирное мастерство командира танка, Дима пошел с ним в атаку.",
https://www.1tv.ru/news/2023-01-12/445161-pomosch_semyam_voennyh_prezident_obsudil_na_vstreche_s_glavoy_lipetskoy_oblasti,Помощь семьям военных президент обсудил на встрече с главой Липецкой области,2023-01-12,"Игорь Артамонов отчитался и о зарплатах, строительстве жилья, перезагрузке промышленности. Дмитрий Кочетков следил за видеоконференцией.",
https://www.1tv.ru/news/2023-01-12/445160-geroi_spetsoperatsii_rasskazali_o_vstreche_s_vladimirom_putinym_v_kanun_novogo_goda,Герои спецоперации рассказали о встрече с Владимиром Путиным в канун Нового года,2023-01-12,"В заключительный день минувшего года президент приехал в зону спецоперации, чтобы наградить отличившихся бойцов и вместе с ними обратиться с поздравлениями к гражданам России.",
https://www.1tv.ru/news/2023-01-12/445159-kazhdyy_den_stanovyatsya_izvestny_imena_teh_kto_geroicheski_proyavlyaet_sebya_na_peredovoy,"Каждый день становятся известны имена тех, кто героически проявляет себя на передовой",2023-01-12,Сержант Игорь Алексеев. Прицельным огнем сдержал натиск боевиков. Противник начал минометный обстрел. Контузия. Но сержант Алексеев продолжил бой.,
https://www.1tv.ru/news/2023-01-12/445158-rossiyskie_voyska_obnaruzhili_i_unichtozhili_okolo_200_natsionalistov_pod_soledarom,Российские войска обнаружили и уничтожили около 200 националистов под Соледаром,2023-01-12,"Новости последнего часа, которые приходят пока только по Телеграм-каналам. Попытка украинских формирований прорваться в город со стороны села Парасковиевка пресечена.",
https://www.1tv.ru/news/2023-01-13/445228-vypusk_programmy_vremya_v_21_00_ot_13_01_2023,Выпуск программы «Время» в 21:00 от 13.01.2023,2023-01-13,"Смотрите в этом выпуске: в российском Минобороны официально подтвердили, что город Соледар полностью освобожден нашими силами; новые имена героев специальной военной операции.",
https://www.1tv.ru/news/2023-01-13/445232-v_rossii_otmechayut_staryy_novyy_god,В России отмечают старый Новый год,2023-01-13,Через пару часов старый Новый год — тихий семейный праздник с оглядкой на юлианский календарь. Хороший повод еще раз собраться с друзьями и близкими за праздничным столом.,
https://www.1tv.ru/news/2023-01-13/445235-ot_shturmovika_il_2_do_mezhkontinentalnyh_laynerov_90_let_kb_ilyushina,От штурмовика Ил-2 до межконтинентальных лайнеров: 90 лет КБ Ильюшина,2023-01-13,Всего в КБ создали 120 типов воздушных судов. На них летал весь Советский Союз.,
https://www.1tv.ru/news/2023-01-13/445231-mer_moskvy_sergey_sobyanin_vruchil_premii_goroda_zhurnalistam,Мэр Москвы Сергей Собянин вручил премии города журналистам,2023-01-13,"Об исключительной важности работы тех, кто сегодня освещает самые разные события, иногда с риском для жизни, напомнил Сергей Собянин.",
https://www.1tv.ru/news/2023-01-13/445245-v_ssha_v_zagolovkah_novostey_snova_dvizhenie_black_lives_matter,В США в заголовках новостей снова движение Black Lives Matter,2023-01-13,Двоюродный брат его основательницы погиб при задержании. Он пытался скрыться с места автоаварии и угнать чужую машину. Полиция его скрутила.,
https://www.1tv.ru/news/2023-01-13/445244-syn_dzho_baydena_hanter_imel_dostup_v_garazh_gde_obnaruzhili_papki_s_sekretnymi_materialami,"Сын Джо Байдена Хантер имел доступ в гараж, где обнаружили папки с секретными материалами",2023-01-13,"Новое в скандале с гаражом, где Джо Байден хранил папки с гостайнами, хотя не имел права, поскольку вице-президентом у Обамы не был уже, а президентом Америки еще.",
https://www.1tv.ru/news/2023-01-13/445238-za_poslednie_30_let_ssha_215_raz_ispolzovali_svoyu_armiyu_za_rubezhom,За последние 30 лет США 215 раз использовали свою армию за рубежом,2023-01-13,Соединенные Штаты за последние 30 лет 215 раз применяли свои вооруженные силы за рубежом. Данные американских же исследователей привел постпред России в ООН Василий Небензя.,
https://www.1tv.ru/news/2023-01-13/445243-bolshe_sta_millionov_rubley_pereveli_rossiyane_na_podarki_nashim_zaschitnikam_v_ramkah_proekta_vse_dlya_pobedy,Больше ста миллионов рублей перевели россияне на подарки нашим защитникам в рамках проекта «Все для Победы»,2023-01-13,"Сегодня Общероссийский народный фронт подвел итоги сборов. Самым крупным стал «Новогодний». Более пятидесяти автомобилей, сотня квадрокоптеров, оптические прицелы, противодронные ружья.",
https://www.1tv.ru/news/2023-01-13/445242-tankist_timofey_matveev_i_drugie_otlichivshiesya_uchastniki_svo_vspominayut_vstrechu_s_prezidentom_i_novogodnee_obraschenie,Танкист Тимофей Матвеев и другие отличившиеся участники СВО вспоминают встречу с президентом и новогоднее обращение,2023-01-13,"Сегодня, в канун старого Нового года, есть повод еще раз вернуться к моменту, когда 2023-й только готовились встретить в России.",
https://www.1tv.ru/news/2023-01-13/445234-rossiyskie_boytsy_kazhdyy_den_na_peredovoy_proyavlyayut_otvagu_i_muzhestvo,Российские бойцы каждый день на передовой проявляют отвагу и мужество,2023-01-13,Ефрейтор Кирилл Бубеев на подступах к стратегически важному населенному пункту обнаружил замаскированные позиции противника. Передал данные командованию.,
https://www.1tv.ru/news/2023-01-13/445241-vladimir_putin_vyskazalsya_o_roli_bashkirii_v_istorii_rossii,Владимир Путин высказался о роли Башкирии в истории России,2023-01-13,"О патриотизме и героизме жителей Башкирии, о ее огромной роли в истории российского государства Владимир Путин говорил сегодня в Уфе перед вылетом в Москву.",
https://www.1tv.ru/news/2023-01-13/445233-uchastniki_spetsoperatsii_ih_semi_i_blizkie_dolzhny_vsegda_chuvstvovat_zabotu_podcherknul_prezident,"Участники спецоперации, их семьи и близкие должны всегда чувствовать заботу, подчеркнул президент",2023-01-13,На встрече Владимира Путина с главой Башкирии Радием Хабировым речь шла также о вопросах развития республики. Особое внимание заботе о военнослужащих и их семьях и близких.,
https://www.1tv.ru/news/2023-01-13/445230-v_ufe_proshla_tseremoniya_proschaniya_s_pervym_prezidentom_bashkirii_murtazoy_rahimovym,В Уфе прошла церемония прощания с первым президентом Башкирии Муртазой Рахимовым,2023-01-13,"Владимир Путин приехал в Уфу лично отдать дань памяти человеку, который сумел провести регион через непростые времена.",
https://www.1tv.ru/news/2023-01-13/445240-ukrainskie_vlasti_ne_speshat_priznavat_poteryu_soledara,Украинские власти не спешат признавать потерю Соледара,2023-01-13,"Соледар наш, но военными уже решаются задачи с более дальним прицелом. Для этого важно выбить боевиков из тех населенных пунктов, куда те смогли сбежать в попытке перегруппироваться.",
https://www.1tv.ru/news/2023-01-13/445239-v_osvobozhdennom_soledare_uzhe_pobyvala_s_emochnaya_gruppa_pervogo_kanala,В освобожденном Соледаре уже побывала съемочная группа Первого канала,2023-01-13,"Алексей Кручинин только что передал в редакцию репортаж из города, где проломлена украинская оборона, которая создавалась годами.",
https://www.1tv.ru/news/2023-01-14/445273-vypusk_programmy_vremya_v_21_00_ot_14_01_2023,Выпуск программы «Время» в 21:00 от 14.01.2023,2023-01-14,"Смотрите в этом выпуске: ушла из жизни Инна Чурикова, истинная звезда театральной сцены и кино; жители Соледара вспоминают кошмар, пережитый до освобождения; Минобороны РФ сообщает об уничтожении техники ВСУ, а также о продвижении войск дальше от Соледара; Василий Небензя отметил, что созываемые Западом заседания Совбеза ООН по Украине все больше напоминают ярмарку лицемерия.",
https://www.1tv.ru/news/2023-01-14/445271-legende_otechestvennogo_hokkeya_valeriyu_harlamovu_ispolnilos_by_75_let,Легенде отечественного хоккея Валерию Харламову исполнилось бы 75 лет,2023-01-14,Валерий Харламов — великий мастер хоккея. Сегодня 75 лет со дня его рождения. И 42 года мы уже без него. Харламовскую игру невозможно сравнить ни с какой другой. До нее — не дотянуться. Матадор на льду под номером 17.,
https://www.1tv.ru/news/2023-01-14/445282-v_mezhdunarodnom_dome_muzyki_otkrylsya_rozhdestvenskiy_festival_duhovnyh_proizvedeniy,В Международном Доме музыки открылся Рождественский фестиваль духовных произведений,2023-01-14,"Рождественский фестиваль духовных произведений — событие традиционное и очень ожидаемое. Пять вечеров с шедеврами разных эпох. Среди участников хор Московского Сретенского монастыря, а также звезды оперной сцены, Камерный хор Московской консерватории и Национальный филармонический оркестр России Владимира Спивакова.",
https://www.1tv.ru/news/2023-01-14/445281-v_novosibirske_mashinist_poezda_spas_zamerzavshuyu_devochku,В Новосибирске машинист поезда спас замерзавшую девочку,2023-01-14,"В Старый Новый год история из Новосибирска. Девочка ехала не в ту сторону, обратно электричек нет. Пошла пешком. На одинокую фигурку обратил внимание машинист Дмитрий Перепелкин, это ребенка и спасло.",
https://www.1tv.ru/news/2023-01-14/445280-stroiteli_ustanovili_vtoroy_prolet_avtomobilnoy_chasti_krymskogo_mosta,Строители установили второй пролет автомобильной части Крымского моста,2023-01-14,Завершен очередной этап восстановления Крымского моста. Строители установили второй пролет левой автомобильной части. Первая металлоконструкция — работы с ней проводились в начале недели — уже заняла проектное положение. Через несколько дней на место встанет и второй элемент.,
https://www.1tv.ru/news/2023-01-14/445279-premier_britanii_soobschil_zelenskomu_o_namerenii_postavit_ukraine_tanki_challenger,Премьер Британии сообщил Зеленскому о намерении поставить Украине танки Challenger,2023-01-14,"День богат новостями о танках. Британский премьер Риши Сунак подтвердил Зеленскому об отправке роты Challenger. Четыре, а потом еще восемь танков, которые, как сообщал из Лондона телеканал Sky News, сложны в освоении.",
https://www.1tv.ru/news/2023-01-14/445278-vasiliy_nebenzya_sozyvaemye_zapadom_zasedaniya_sovbeza_oon_po_ukraine_vse_bolshe_napominayut_yarmarku_litsemeriya,Василий Небензя: Созываемые Западом заседания Совбеза ООН по Украине все больше напоминают ярмарку лицемерия,2023-01-14,"Символично, что больше других разговоры о мирных инициативах и прекращении огня ведут страны, которые только наращивают военные поставки киевскому режиму.",
https://www.1tv.ru/news/2023-01-14/445277-novye_imena_nashih_geroev_proyavlyayuschih_muzhestvo_i_samootverzhennost_na_peredovoy,"Новые имена наших героев, проявляющих мужество и самоотверженность на передовой",2023-01-14,"Гвардии старший лейтенант Антон Кузнецов, начальник штаба батальона. Его группа оборудовала позиции там, где ждали удара противника. Инженеры завершили выполнение задач уже под артиллерийским огнем и сразу вступили в бой. Боевиков отбросили.",
https://www.1tv.ru/news/2023-01-14/445276-minoborony_rf_soobschaet_ob_unichtozhenii_tehniki_vsu_a_takzhe_o_prodvizhenii_voysk_dalshe_ot_soledara,"Минобороны РФ сообщает об уничтожении техники ВСУ, а также о продвижении войск дальше от Соледара",2023-01-14,"У этих людей есть защита. Это одна из целей военной спецоперации. Сегодня в Минобороны сообщили об уничтожении техники и живой силы украинских формирований, а также о продвижении войск, в том числе уже дальше от Соледара.",
https://www.1tv.ru/news/2023-01-14/445275-zhiteli_soledara_vspominayut_koshmar_perezhityy_do_osvobozhdeniya,"Жители Соледара вспоминают кошмар, пережитый до освобождения",2023-01-14,"О жизни, которая была в Соледаре, точнее, о том, во что ее превратили украинские формирования, рассказывают местные жители.",
https://www.1tv.ru/news/2023-01-14/445274-ushla_iz_zhizni_inna_churikova_istinnaya_zvezda_teatralnoy_stseny_i_kino,"Ушла из жизни Инна Чурикова, истинная звезда театральной сцены и кино",2023-01-14,"Огромная утрата для нас — не стало Инны Чуриковой, королевы сцены и кино. На Первом только что закончился знаковый в ее судьбе фильм «Начало». Королева. А как иначе сказать о той, кто обладал высшей властью над зрителем.",
